Oregon (PST) SNOTEL Site Mt Hood Test Site - NRCS National Water and Climate Center - ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
651,9/22/2019,0,84.6,7.8,12.8,4.2,8,0
651,9/23/2019,0,85.1,5.4,9.1,5.4,7.6,0
651,9/24/2019,0,85.1,8.4,8.4,3.1,5.9,0
651,9/25/2019,0,85.3,6.6,11.7,6.4,9,0
651,9/26/2019,0,85.3,10.4,14.5,2.7,9.2,0
651,9/27/2019,0,85.7,5.4,11.4,2.5,7.9,0
651,9/28/2019,0.3,86.5,-0.3,6.3,-0.3,2.8,1
651,9/29/2019,0.8,87.4,-0.9,1.8,-1.2,-0.2,2
651,9/30/2019,0.9,87.9,-2.2,-0.6,-2.4,-1.5,7
651,10/1/2019,0.9,0,-2.4,-0.3,-3.2,-2.1,6
651,10/2/2019,0.9,0,0.1,2.6,-3.1,-0.4,5
651,10/3/2019,0.9,0.1,2,6.8,-0.2,2.7,4
651,10/4/2019,1,0.6,0.6,4.5,0.6,1.9,4
651,10/5/2019,1.4,1.2,1.7,2.2,0.5,1.3,5
651,10/6/2019,1.2,1.2,2.1,7.1,0.7,3,4
651,10/7/2019,1.1,1.2,8.3,10.5,2,6.3,4
651,10/8/2019,0.2,1.6,7.3,12,6.9,8.4,1
651,10/9/2019,0.5,2.8,-3.3,7.3,-3.5,0.1,4
651,10/10/2019,0.5,2.9,-3.9,1.1,-5.1,-2.5,4
651,10/11/2019,0.6,2.9,3.1,4.1,-4.1,0.3,3
651,10/12/2019,0.6,2.9,5.6,7.2,2.4,4.8,3
651,10/13/2019,0.5,2.9,6.4,11.2,4.5,7.9,1
651,10/14/2019,0.1,2.9,0.7,7.1,0.7,4,1
651,10/15/2019,0.1,2.9,6.5,10.2,-0.9,4.4,1
651,10/16/2019,0,2.9,9.1,10.6,5.9,8.6,0
651,10/17/2019,0,3.5,2.5,9.6,2.5,5.9,0
651,10/18/2019,0.1,4.2,0.9,2.5,0.8,1.5,0
651,10/19/2019,1.1,5.2,1,1,-0.2,0.7,6
651,10/20/2019,3.1,6.9,-0.3,1,-0.5,0.2,13
651,10/21/2019,3.5,7.4,1.9,3.4,-0.5,1.2,11
651,10/22/2019,3.3,8,6.4,6.5,1.9,4,6
651,10/23/2019,2.2,9.2,5.8,7.5,2.8,6,6
651,10/24/2019,2.2,9.2,5,8.9,2.2,5.3,5
651,10/25/2019,2,9.2,11.1,16.1,4.1,10,4
651,10/26/2019,1.3,9.4,-1.9,11.6,-1.9,6.1,3
651,10/27/2019,1.5,9.4,-1.2,2.4,-2.3,-0.9,2
651,10/28/2019,1.4,9.4,-1.6,1.8,-2.8,-1.2,2
651,10/29/2019,1.5,9.4,-6.2,4.5,-6.2,-0.5,2
651,10/30/2019,1,9.4,-2.4,-1.9,-8.3,-4.6,1
651,10/31/2019,1,9.4,5.5,5.8,-4.5,0.7,1
651,11/1/2019,1.2,9.4,3.3,8.1,3,5.1,1
651,11/2/2019,1.2,9.4,6.8,7.8,2.6,5.9,0
651,11/3/2019,1.1,9.4,7,13.8,5.4,8.3,0
651,11/4/2019,1,9.4,6.5,12,6.1,8.3,1
651,11/5/2019,0.8,9.4,12.2,14,6.3,10.2,0
651,11/6/2019,0.5,9.4,9,14.8,9,11.9,0
651,11/7/2019,0.4,9.4,7.5,9.2,5,6.5,0
651,11/8/2019,0.3,9.4,9.7,10.2,6.4,8.5,0
651,11/9/2019,0.1,9.4,9.2,14.1,8.9,10.8,0
651,11/10/2019,0.1,9.4,7.3,10.6,5.5,8.4,0
651,11/11/2019,0,9.4,4.1,9.6,3.6,6.5,0
651,11/12/2019,0,9.4,8.4,8.7,3.8,6.1,0
651,11/13/2019,0,9.5,2.8,9.2,2.7,5.9,0
651,11/14/2019,0,9.5,6,8,2.2,4.9,0
651,11/15/2019,0,9.5,7.1,12.6,5.6,8.6,0
651,11/16/2019,0,10,1.5,7.5,1.5,3.9,0
651,11/17/2019,0,10,8,8.2,0.5,4,0
651,11/18/2019,0,10,4.1,9.3,4.1,7.2,0
651,11/19/2019,0,10.3,0.8,11.4,0.8,6.2,0
651,11/20/2019,0.1,11,-0.3,1.9,-0.4,1,0
651,11/21/2019,0.1,11,5.2,5.4,-1.7,1.4,0
651,11/22/2019,0.1,11,3.1,7.6,-1.1,4,0
651,11/23/2019,0.1,11,3,6.5,1,3.1,0
651,11/24/2019,0.1,11,1.3,6.6,1.3,3.6,0
651,11/25/2019,0.2,11.2,-2,2.3,-2.6,-0.6,0
651,11/26/2019,2,12.7,-4.8,-2,-4.9,-3.3,12
651,11/27/2019,2.1,13.2,-6.5,-4.1,-6.7,-5.3,11
651,11/28/2019,2.1,13.3,-6.8,-5,-7,-6.2,13
651,11/29/2019,2,13.3,-7.9,-5.1,-7.9,-6.5,12
651,11/30/2019,2,13.4,-5.8,-2.8,-8.1,-5.5,12
651,12/1/2019,2.1,13.4,-5.1,-3.1,-7.4,-5,12
651,12/2/2019,2.4,13.7,0.3,1,-5.2,-2.3,11
651,12/3/2019,2.4,13.7,1.8,4.5,-0.3,1.7,11
651,12/4/2019,2.4,13.7,3.3,5.7,1.8,3.5,10
651,12/5/2019,2.4,13.7,2.5,6.3,2.4,4,10
651,12/6/2019,2.4,13.7,2.6,6.9,1.4,3.6,9
651,12/7/2019,2.6,13.9,1.9,4.3,-0.3,1.5,10
651,12/8/2019,2.8,14.2,1.9,3.3,1.3,2.2,9
651,12/9/2019,2.7,14.3,-1.4,2,-1.7,0.4,9
651,12/10/2019,2.6,14.3,0.8,2.4,-2.1,-0.2,9
651,12/11/2019,3.1,14.8,0.5,4.1,0,1.7,12
651,12/12/2019,3.9,15.6,1.7,1.9,0.4,0.9,15
651,12/13/2019,5,16.6,-1.2,1.8,-1.2,0,21
651,12/14/2019,5.2,16.8,-3,-0.8,-3.2,-1.7,23
651,12/15/2019,5.5,17.2,-4.8,-1.9,-5.6,-3.2,24
651,12/16/2019,5.5,17.2,-5.9,-2.7,-6.9,-4.9,24
651,12/17/2019,5.6,17.3,-0.4,1.1,-6.2,-1.7,23
651,12/18/2019,5.6,17.3,-2.7,2.5,-4.2,-1,22
651,12/19/2019,5.8,17.5,-0.3,2,-3.5,-1.1,24
651,12/20/2019,6.7,18.6,4,4.1,-1.1,1.2,25
651,12/21/2019,6.3,18.7,4.1,4.4,3,3.5,22
651,12/22/2019,6.3,18.9,-0.4,4.4,-1.4,1.4,22
651,12/23/2019,6.4,19,-1.1,2.2,-1.1,0.5,23
651,12/24/2019,6.4,19.2,-6.5,-1.1,-6.9,-3.4,24
651,12/25/2019,6.4,19.2,-4.4,-2.8,-6.9,-5.1,24
651,12/26/2019,6.5,19.2,-7.1,-1.7,-7.2,-3.9,24
651,12/27/2019,6.5,19.3,-3.5,-1.9,-8.3,-5.2,24
651,12/28/2019,6.8,19.5,-2.5,-1.6,-3.9,-2.5,26
651,12/29/2019,6.8,19.5,1.6,3.8,-3,0.9,25
651,12/30/2019,6.8,19.5,1.1,4.2,0.5,2.2,25
651,12/31/2019,6.8,19.5,2.5,4.1,-1.4,0.6,24
651,1/1/2020,7.4,21.6,3.5,3.6,1,2,23
651,1/2/2020,8.5,23.6,-1.7,3.5,-1.8,0.6,29
651,1/3/2020,8.9,24,0.8,0.9,-2.3,-0.7,29
651,1/4/2020,8.8,24.2,0,1,-1.2,0.2,29
651,1/5/2020,9.6,24.7,-3.4,0,-4.3,-3.1,34
651,1/6/2020,10.6,25.5,-2.6,-1.7,-3.7,-3,41
651,1/7/2020,12.1,26.8,1,1,-2.6,0,45
651,1/8/2020,12.7,27.3,-1.1,1,-1.2,0.6,46
651,1/9/2020,14.3,28.5,-5.6,-1,-5.6,-3.2,53
651,1/10/2020,14.4,28.7,-6.2,-3.7,-7.7,-5.5,51
651,1/11/2020,16.4,30,-2.1,-0.7,-6.2,-2.5,60
651,1/12/2020,19.5,32,-3.5,-1.7,-4.4,-3.2,75
651,1/13/2020,22,34,-6.2,-2.1,-6.5,-4,86
651,1/14/2020,23.2,35.2,-6,-3.6,-6.5,-5.1,90
651,1/15/2020,24.4,36.4,-10.5,-6,-10.5,-7.9,98
651,1/16/2020,24.6,36.6,-3,-2.8,-10.9,-6.3,95
651,1/17/2020,24.7,36.7,-8.1,-2.1,-8.1,-4.3,93
651,1/18/2020,25,37,-3,-3,-8.4,-5,94
651,1/19/2020,25.6,37.6,1,1,-3,-0.3,94
651,1/20/2020,25.6,37.6,0.8,3.7,0.7,1.9,90
651,1/21/2020,25.6,37.6,1.7,4.4,0.3,2,87
651,1/22/2020,26.2,38,-1.8,2.1,-2.1,-1,90
651,1/23/2020,27.2,38.9,3,3.3,-2,0.4,90
651,1/24/2020,27,39.8,1.3,3.8,1,3.1,87
651,1/25/2020,27.1,40.1,0.1,2,0,0.8,86
651,1/26/2020,27.4,40.6,2.7,4,-0.9,1.7,86
651,1/27/2020,27.8,41.2,-1.2,3.3,-1.2,0.2,87
651,1/28/2020,29,42.1,1,1,-2,-0.4,92
651,1/29/2020,30.2,42.9,-0.6,1,-0.7,-0.1,98
651,1/30/2020,30.9,43.9,-2.8,1.2,-2.9,0,99
651,1/31/2020,31,44.3,4.9,5.1,-3.9,0.5,95
651,2/1/2020,30.6,44.6,3,5.2,2.9,4.3,89
651,2/2/2020,31,45.6,-5.8,4.4,-5.8,0.3,91
651,2/3/2020,31.1,45.8,-9.9,-3.4,-9.9,-6.8,90
651,2/4/2020,31.2,45.9,-8.1,-5.6,-10,-7.1,90
651,2/5/2020,31.8,46.1,-1.4,-1.4,-8.7,-5.5,92
651,2/6/2020,33.2,47.8,1.8,2,-1.4,0.9,93
651,2/7/2020,32.9,49.6,1.7,3.2,1.5,2.2,90
651,2/8/2020,33.4,50.6,-2.6,2,-2.8,0.8,91
651,2/9/2020,34.6,51.5,-6,-2.5,-6.1,-3.6,96
651,2/10/2020,34.5,51.6,-4.2,0.5,-6.3,-3.6,95
651,2/11/2020,34.6,51.6,-1.4,1.2,-4.2,-1.4,94
651,2/12/2020,34.5,51.6,-2.3,1,-2.3,-0.6,93
651,2/13/2020,34.6,51.6,1.7,3,-4.7,-0.8,93
651,2/14/2020,35,52,-3.7,4.3,-3.9,0.5,95
651,2/15/2020,35.8,52.6,-3.3,-2.7,-3.8,-3.3,97
651,2/16/2020,37.3,53,-1.7,-0.5,-3.3,-1.7,108
651,2/17/2020,38.3,54.7,-3.8,-1.7,-4.5,-3.5,115
651,2/18/2020,38.9,55.7,-8.2,-1.4,-8.6,-5.1,117
651,2/19/2020,38.9,55.7,-3.4,-2.8,-9.3,-5.5,115
651,2/20/2020,38.9,55.7,-1.8,0.8,-4.5,-2.1,113
651,2/21/2020,38.9,55.7,1,5.5,-3.5,-0.3,111
651,2/22/2020,38.8,55.7,0.8,6.7,0.3,2.7,110
651,2/23/2020,38.8,55.7,0.9,4.9,-0.9,1.4,109
651,2/24/2020,40,56.5,-4.8,1,-5,-2.5,114
651,2/25/2020,40,56.7,-3.3,-2,-5.9,-4.1,113
651,2/26/2020,40.1,56.7,2.4,5.9,-3.6,0.9,112
651,2/27/2020,40,56.7,2.4,5,-0.1,2,111
651,2/28/2020,40,56.7,5.3,10.8,1.1,5.6,110
651,2/29/2020,40.1,56.8,-3.4,8.6,-3.4,3.8,110
651,3/1/2020,41.3,57.8,-7,-2.5,-7,-4.2,120
651,3/2/2020,41.2,57.8,-3.4,-0.3,-9.9,-5.3,118
651,3/3/2020,41.4,57.9,0.8,1.2,-4.8,-0.4,116
651,3/4/2020,41.5,58.4,-0.4,1.9,-0.4,0.8,113
651,3/5/2020,41.6,58.4,0.5,2.2,-2,-0.1,112
651,3/6/2020,41.6,58.4,0.4,7,0.3,2.4,112
651,3/7/2020,41.5,58.5,-2,3.1,-2,0.5,111
651,3/8/2020,41.6,58.7,-4.5,-1.5,-4.9,-3.5,112
651,3/9/2020,41.6,58.7,-4.2,2.6,-7.1,-3.1,112
651,3/10/2020,41.6,58.7,-1.7,4.4,-4.9,-1.2,110
651,3/11/2020,41.5,58.7,2.7,6.8,-2.1,2,109
651,3/12/2020,41.5,58.7,-3.8,3.1,-3.9,-0.9,109
651,3/13/2020,41.4,58.7,-0.2,4.2,-5,-0.9,109
651,3/14/2020,41.6,59,-4,0.7,-4.8,-1.9,111
651,3/15/2020,41.6,59.1,-6,-2.6,-7.7,-5.1,113
651,3/16/2020,41.3,59.1,-3.8,-1.9,-7.9,-4.9,110
651,3/17/2020,41.4,59.1,6,6,-3.9,1.9,109
651,3/18/2020,41.4,59.1,-1.3,8.4,-1.6,4,108
651,3/19/2020,41.3,59.1,-0.4,6,-3.1,0.5,107
651,3/20/2020,41.2,59.1,1.1,9.3,-1.4,2.7,106
651,3/21/2020,41,59.1,2.9,9.3,0.6,4.1,106
651,3/22/2020,40.9,59.1,1.1,6.7,0.1,3.2,105
651,3/23/2020,40.9,59.1,0.8,8.6,-0.7,3.5,105
651,3/24/2020,41.3,59.6,-3.6,0.8,-3.6,-2.6,111
651,3/25/2020,41.7,60,-4.7,0,-4.8,-3.2,113
651,3/26/2020,41.9,60.1,-4.9,-0.5,-5.8,-4,114
651,3/27/2020,42,60.2,-3.3,-1.8,-5.4,-3.7,113
651,3/28/2020,42.2,60.4,-0.6,1.1,-4.3,-1.6,114
651,3/29/2020,42.7,60.8,0.1,1.4,-0.9,0.1,116
651,3/30/2020,43.2,61.4,-0.1,1,-0.7,0,119
651,3/31/2020,45.5,63.2,-2.7,0,-3.2,-1.9,139
651,4/1/2020,46.8,64.5,-5,-1,-5.3,-3.6,144
651,4/2/2020,47.4,65.2,-5.4,0.1,-7.3,-4,145
651,4/3/2020,47.8,65.6,-4.5,0.4,-5.4,-3.4,145
651,4/4/2020,47.9,65.6,-3.9,-2.1,-6.8,-4.2,142
651,4/5/2020,48.1,65.6,-1.3,-0.8,-5.2,-2.5,140
651,4/6/2020,48.1,65.6,0.1,6.8,-2.2,0.6,137
651,4/7/2020,48.1,65.6,0.8,3.2,-1.5,1,135
651,4/8/2020,47.9,65.6,2.6,8.3,-1.1,2.4,133
651,4/9/2020,47.7,65.6,7.1,12.8,1.6,7,130
651,4/10/2020,47.5,65.6,6.8,15.5,4.6,9.8,128
651,4/11/2020,47.2,65.6,2.8,10.7,2.8,6.7,124
651,4/12/2020,47.1,65.7,0,5.8,-0.7,1.7,121
651,4/13/2020,47.1,65.7,-0.9,7.8,-1.5,1.8,120
651,4/14/2020,47,65.7,1.3,8.5,-1.8,2.5,119
651,4/15/2020,46.7,65.7,3.3,8.5,0.5,4.2,118
651,4/16/2020,46.5,65.7,1.7,8,1,3.1,116
651,4/17/2020,46.4,65.7,5.7,6.8,0.8,3.6,114
651,4/18/2020,45.9,65.7,5.6,14.1,2.4,7.5,113
651,4/19/2020,46,65.9,0.3,5.7,0.1,1.7,114
651,4/20/2020,45.8,65.9,3.1,7.9,-0.1,3.1,112
651,4/21/2020,45.4,65.9,3.5,10.5,1.7,5.9,110
651,4/22/2020,44.9,65.9,3.4,7.3,1.2,3.8,108
651,4/23/2020,44.3,66.9,3.1,5.6,2.6,4.2,106
651,4/24/2020,43.7,67.4,1.3,4.3,0.4,1.9,106
651,4/25/2020,43.4,67.4,3.3,6.2,1.4,3.8,105
651,4/26/2020,42.8,67.7,0,5.7,-0.1,3.8,104
651,4/27/2020,42.4,67.8,2.9,10.1,-0.8,4.7,102
651,4/28/2020,41.4,68.1,4.4,5.9,2.9,4.3,100
651,4/29/2020,40.5,68.1,9.6,14.1,3,8.2,98
651,4/30/2020,39.5,68.6,4.3,13.5,4.3,8.9,95
651,5/1/2020,39.1,69,-0.5,4.3,-0.5,1.4,94
651,5/2/2020,39,69,4.4,8.2,-1.6,3.7,93
651,5/3/2020,39,69.8,-1.6,9.2,-1.6,3.3,95
651,5/4/2020,39.5,70.3,-2.2,1.5,-2.3,-0.7,96
651,5/5/2020,39.4,70.3,4.5,8.7,-2.6,3.1,94
651,5/6/2020,38.6,70.3,1.2,12.6,1.2,6.9,92
651,5/7/2020,39,70.5,-3.1,1.4,-3.2,-0.4,94
651,5/8/2020,38.6,70.5,6.7,9.5,-4.1,4.1,92
651,5/9/2020,36.8,70.5,8.7,12.2,6,8.8,86
651,5/10/2020,34.9,70.5,13,16.4,8.3,12.4,81
651,5/11/2020,32.7,70.5,11,15,10.1,12.7,76
651,5/12/2020,31.7,70.9,4,12.1,3.4,8.4,74
651,5/13/2020,31.4,71.3,1.5,6.2,1.5,3.6,74
651,5/14/2020,30.9,71.6,1.1,6.6,-0.6,2.1,72
651,5/15/2020,30.8,71.9,1.7,4.3,0.8,2,72
651,5/16/2020,29.9,72,6.2,9.5,1.5,4.5,70
651,5/17/2020,29.1,72,4.1,11.3,3.5,7.2,68
651,5/18/2020,28.5,72,5,8.5,1.8,4.3,67
651,5/19/2020,28,72.8,2.5,5.5,2.2,3.6,65
651,5/20/2020,27.6,73.2,3.2,3.9,1,2.6,63
651,5/21/2020,27.1,73.6,1.5,3.1,1.2,2,62
651,5/22/2020,28.1,74.8,-1.1,1.7,-1.2,0.3,70
651,5/23/2020,28.4,75.2,0,2.2,-1.5,0.2,70
651,5/24/2020,28.4,75.2,4.8,4.8,-1.1,1.7,66
651,5/25/2020,27.5,75.2,6.8,12.3,3.2,8,64
651,5/26/2020,27,75.2,6.4,8.8,6.1,7.1,61
651,5/27/2020,25.6,75.2,8,12.4,6,8.4,58
651,5/28/2020,24.3,75.2,13.2,19.3,7,12.9,55
651,5/29/2020,22.5,75.2,11.9,21.5,11.3,15.4,50
651,5/30/2020,20.9,75.2,16.8,21.5,11.5,16.9,46
651,5/31/2020,19.5,75.4,2,18.3,1.7,9.2,43
651,6/1/2020,18.7,75.4,4.3,7.4,1.2,3.2,41
651,6/2/2020,17.3,75.4,8.6,10.7,2.6,7.2,38
651,6/3/2020,16.3,75.4,8.4,14.8,5.7,9.8,36
651,6/4/2020,14.8,75.4,5.8,13.7,5.4,8.9,32
651,6/5/2020,13.4,75.4,9,13.1,4.4,8,29
651,6/6/2020,12.5,75.4,2.4,10.8,2.4,7.6,28
651,6/7/2020,12.4,76.1,0,5.4,0,1.5,27
651,6/8/2020,13.3,77,0.9,2.4,-0.6,0.7,32
651,6/9/2020,13.5,77.2,2.9,3.5,0.4,1.5,32
651,6/10/2020,12.8,78.4,7.7,8.5,2.9,6.4,29
651,6/11/2020,11.3,78.4,9.4,15,7.3,10.2,26
651,6/12/2020,9.8,78.4,10.1,14.8,7.3,10.4,22
651,6/13/2020,8.6,78.8,2.8,10.5,2.8,6.6,20
651,6/14/2020,8.8,79.9,1,3.3,1,2.1,20
651,6/15/2020,8.4,80,4.2,7.1,0.5,2.9,20
651,6/16/2020,8,81.2,1.4,4.8,1,3.3,19
651,6/17/2020,7.7,81.2,3.3,5.4,1,2.7,18
651,6/18/2020,6.5,81.2,5.4,9.1,2.9,5.1,16
651,6/19/2020,4.9,81.2,9.6,17.2,5.6,11.7,13
651,6/20/2020,2.2,81.2,14.2,19.9,9.2,14.6,9
651,6/21/2020,1,81.2,7.5,14.7,7.5,10,6
651,6/22/2020,0,81.2,8.1,13.2,5.8,8.9,2
651,6/23/2020,0,81.2,13.8,21.9,8.1,15.6,0
651,6/24/2020,0,81.2,15.9,25.3,13.1,18.2,0
651,6/25/2020,0,81.2,7.8,15.9,7.5,12.6,0
651,6/26/2020,0,81.2,13.6,21.1,6.3,14.2,0
651,6/27/2020,0,81.2,10.7,20.7,10.7,15.5,0
651,6/28/2020,0,81.6,2.8,12.1,2.8,7.8,0
651,6/29/2020,0,82.4,5.6,5.6,1.5,3.7,0
651,6/30/2020,0,82.4,5.4,9.6,4.4,6.2,0
651,7/1/2020,0,82.6,3.1,6.9,3.1,5.2,0
651,7/2/2020,0,82.8,3.8,5.2,2.1,3.7,0
651,7/3/2020,0,82.8,8.4,12.9,3.1,7.4,0
651,7/4/2020,0,82.8,6.2,14.2,6.1,9.6,0
651,7/5/2020,0,82.8,6.8,13.6,5.3,8.6,0
651,7/6/2020,0,82.8,8.5,14.7,5,9.6,0
651,7/7/2020,0,82.8,5,13.6,5,8.2,0
651,7/8/2020,0,83,5.5,7.9,3.5,5.8,0
651,7/9/2020,0,83,9.2,12.9,4.2,7.8,0
651,7/10/2020,0,83,8.4,11.7,7.1,9.4,0
651,7/11/2020,0,83,11.4,18.5,6.5,12,0
651,7/12/2020,0,83,7.6,16.9,7.5,12.4,0
651,7/13/2020,0,83,6.7,12.9,6.4,8.9,0
651,7/14/2020,0,83,9.3,16.2,5.6,11,0
651,7/15/2020,0,83,13.1,20,8.4,14.3,0
651,7/16/2020,0,83,13.4,20.6,11.4,16,0
651,7/17/2020,0,83,11.1,19.5,11.1,15.1,0
651,7/18/2020,0,83,9.5,14,7.3,10.6,0
651,7/19/2020,0,83,13.1,20.9,9.5,15,0
651,7/20/2020,0,83,15.1,23,12.6,17.6,0
651,7/21/2020,0,83,16.3,24.8,14.8,19.2,0
651,7/22/2020,0,83,13.6,22,13.5,17.6,0
651,7/23/2020,0,83,11.3,19.1,11.3,14.5,0
651,7/24/2020,0,83,10,16.6,8.3,11.8,0
651,7/25/2020,0,83,8.6,12.5,5.4,8.9,0
651,7/26/2020,0,83,16.6,19.4,6.6,13.5,0
651,7/27/2020,0,83,17.2,22.7,14,18,0
651,7/28/2020,0,83,18.2,27.2,15.6,20.9,0
651,7/29/2020,0,83,17.5,22.9,16.1,18.9,0
651,7/30/2020,0,83,18.2,25.5,15.8,20.2,0
651,7/31/2020,0,83,16.8,27.6,16.2,21.5,0
651,8/1/2020,0,83,13.2,22,13.2,17.6,0
651,8/2/2020,0,83,12.3,18.9,11.6,14.3,0
651,8/3/2020,0,83,11.8,17.8,10.2,13.4,0
651,8/4/2020,0,83,10.8,17.6,9.3,12.7,0
651,8/5/2020,0,83,14.6,22.4,10.8,15.8,0
651,8/6/2020,0,83,10,19,9.9,14.8,0
651,8/7/2020,0,83.3,4.9,10,4.1,7,0
651,8/8/2020,0,83.3,9.6,14.8,3.1,9,0
651,8/9/2020,0,83.3,7.7,13,6.8,9.6,0
651,8/10/2020,0,83.3,12.4,19.2,5.6,12.8,0
651,8/11/2020,0,83.3,13.9,21.1,11.9,16.2,0
651,8/12/2020,0,83.3,9.2,16.7,9.1,12.9,0
651,8/13/2020,0,83.3,7.5,12.2,5.8,8.3,0
651,8/14/2020,0,83.3,9.8,14.6,6.1,10.2,0
651,8/15/2020,0,83.3,17.7,22.9,9.4,16.2,0
651,8/16/2020,0,83.3,20.7,27.9,16,21.4,0
651,8/17/2020,0,83.3,19.3,28,15.3,21.8,0
651,8/18/2020,0,83.3,17.8,26,17.4,20.6,0
651,8/19/2020,0,83.3,13.3,23.4,13.2,18.7,0
651,8/20/2020,0,83.3,11.5,20.9,10.7,15.1,0
651,8/21/2020,0,83.3,12.2,19.5,10.8,13.7,0
651,8/22/2020,0,83.6,9.2,15.1,9.2,11.8,0
651,8/23/2020,0,83.6,11.3,17.8,3.5,11,0
651,8/24/2020,0,83.6,12.7,21.2,10.9,15.4,0
651,8/25/2020,0,83.6,12.2,18,10.6,13.5,0
651,8/26/2020,0,83.6,9.2,17,9,13.2,0
651,8/27/2020,0,83.6,10.2,18.2,9,13.2,0
651,8/28/2020,0,83.6,10.6,17.4,9,12.6,0
651,8/29/2020,0,83.6,14.9,20.6,10.3,15.5,0
651,8/30/2020,0,83.7,9.2,15.6,7.2,12.4,0
651,8/31/2020,0,83.7,9.3,14.5,6.4,10.3,0
651,9/1/2020,0,83.7,13.1,13.8,5.8,9.2,0
651,9/2/2020,0,83.7,15.1,22.8,12.8,18.6,0
651,9/3/2020,0,83.7,17,22.5,14.8,17.9,0
651,9/4/2020,0,83.7,19.5,27.3,15.7,20.6,0
651,9/5/2020,0,83.7,18.3,26.1,16.6,21.1,0
651,9/6/2020,0,83.7,14.8,21,13.5,16.8,0
651,9/7/2020,0,83.7,17.9,25,13.1,19.2,0
651,9/8/2020,0,83.8,6.5,17.9,6.4,13.7,0
651,9/9/2020,0,83.8,13.1,15.1,5.6,10.9,0
651,9/10/2020,0,83.8,17.5,18.7,10.3,15.9,0
651,9/11/2020,0,83.8,15.3,23.4,15.3,18.2,0
651,9/12/2020,0,83.8,14.1,18.9,13.2,15.9,0
651,9/13/2020,0,83.8,14.8,18.9,13.5,16.2,0
651,9/14/2020,0,83.8,14.4,20.1,13.4,16.1,0
651,9/15/2020,0,83.8,14.1,18.6,13,15.3,0
651,9/16/2020,0,83.9,14,18.9,13.4,15.5,0
651,9/17/2020,0,83.9,11.6,19.5,11.6,15.9,0
651,9/18/2020,0,83.9,11,19.7,10.1,14,0
651,9/19/2020,0,84.7,6.4,11.9,6.1,8.4,0
651,9/20/2020,0,84.8,6.3,8,6.2,6.9,0
651,9/21/2020,0,84.8,9.8,14.5,4.7,9.3,0
651,9/22/2020,0,84.8,6.8,14.2,6.8,9.8,0
651,9/23/2020,0,84.8,9.2,13.3,6.9,9.1,0
651,9/24/2020,0,85.4,6.5,12.9,6.5,9.4,0
651,9/25/2020,0,85.7,5,6.6,4.3,5.4,0
651,9/26/2020,0,87.8,5.3,7.9,4.1,6.1,0
651,9/27/2020,0,88,5.1,6,4.1,5,0
651,9/28/2020,0,88,13.8,14.1,1.8,8.4,0
651,9/29/2020,0,88,16.9,19,11.8,16.8,0
651,9/30/2020,0,88,15.8,23.5,14,17.5,0
651,10/1/2020,0,0,15.7,22,14.3,17.6,0
651,10/2/2020,0,0,15.2,23,14.9,17.8,0
651,10/3/2020,0,0.1,13.6,21.7,13.4,16.6,0
651,10/4/2020,0,0.1,12.8,19,12.7,14.8,0
651,10/5/2020,0,0.1,11.9,16.2,10.2,12.8,0
651,10/6/2020,0,0.1,14.3,20.4,10.2,15.4,0
651,10/7/2020,0,0.1,14.6,22.8,13,16.8,0
651,10/8/2020,0,0.3,10.2,17.4,10.2,14.2,0
651,10/9/2020,0,0.3,10,14.5,8.1,10.3,0
651,10/10/2020,0,0.3,8.1,15.7,8,10.8,0
651,10/11/2020,0,2.6,1,8,0.9,3.6,0
651,10/12/2020,0,4.7,5,7.8,1,4.1,2
651,10/13/2020,0,5.2,4.1,5.5,2.4,3.9,0
651,10/14/2020,0,6.4,2.1,8.8,1.8,4.9,0
651,10/15/2020,0,7,-0.4,3.1,-0.4,1.8,0
651,10/16/2020,0,7.1,7.7,8.7,-0.9,4.1,0
651,10/17/2020,0,7.1,7.4,12,6.8,8.5,0
651,10/18/2020,0,7.3,5.9,9.6,3.8,6.1,0
651,10/19/2020,0,8.1,5.4,7.4,3.8,6.1,0
651,10/20/2020,0,8.2,2.4,5.7,2.3,4.2,0
651,10/21/2020,0,8.4,2.5,6.3,1.9,3.4,0
651,10/22/2020,0,8.7,-3.5,2.5,-3.5,-0.4,0
651,10/23/2020,0,8.7,-2.1,2.4,-4,-1.4,0
651,10/24/2020,0,9.4,5,6.4,-2.2,2.7,0
651,10/25/2020,0,9.6,-7.4,5,-7.5,-1.9,0
651,10/26/2020,0,9.7,-0.3,1,-8.6,-3.8,0
651,10/27/2020,0,9.7,4.6,8,-0.3,4.1,0
651,10/28/2020,0,9.7,11.1,15.7,4.5,10.2,0
651,10/29/2020,0,9.7,10.1,15.5,8.2,11.1,0
651,10/30/2020,0,9.7,10,15,8.2,11,0
651,10/31/2020,0,9.9,-1,10,-1.2,3.3,0
651,11/1/2020,0,9.9,8.7,9.4,-1.6,5.3,0
651,11/2/2020,0,9.9,10.8,16.7,7,10.5,0
651,11/3/2020,0,9.9,10.5,16.9,9.9,12.3,0
